Country Name,Country Code,2019,2020
Aruba,ABW,,
Africa Eastern and Southern,AFE,-0.544414099,-5.403820445
Afghanistan,AFG,1.535636674,-4.575031864
Africa Western and Central,AFW,0.49295312,-3.453975656
Angola,AGO,-3.795607965,-8.396241194
Albania,ALB,2.549358579,-3.402316742
Andorra,AND,1.833060593,-12.08829967
Arab World,ARB,0.137964422,-7.065181879
United Arab Emirates,ARE,1.934431483,-7.272172975
Argentina,ARG,-2.994387889,-10.76510773
Armenia,ARM,7.38219728,-7.572060526
American Samoa,ASM,-0.219737965,4.138083663
Antigua and Barbuda,ATG,3.96278456,-20.85493493
Australia,AUS,0.571102988,-1.278526283
Austria,AUT,1.04090812,-7.120927967
Azerbaijan,AZE,1.635850414,-4.952701637
Burundi,BDI,-1.294768236,-2.740708463
Belgium,BEL,1.598970017,-6.111256605
Benin,BEN,4.003089135,1.090098527
Burkina Faso,BFA,2.724072125,-0.907160523
Bangladesh,BGD,7.045288761,2.476359852
Bulgaria,BGR,4.772502064,-3.811515942
Bahrain,BHR,-2.322520858,-8.455370499
"Bahamas, The",BHS,-0.293225395,-15.3322771
Bosnia and Herzegovina,BIH,3.545337395,-2.601434704
Belarus,BLR,1.604818192,-0.479446185
Belize,BLZ,-0.135066237,-15.58274144
Bermuda,BMU,0.469320878,-6.329424296
Bolivia,BOL,0.796516094,-10.07858035
Brazil,BRA,0.651853446,-4.740553195
Barbados,BRB,-0.22875084,-19.07818762
Brunei Darussalam,BRN,2.829690022,0.165658548
Bhutan,BTN,4.549737285,-11.0690288
Botswana,BWA,0.773637549,-10.35764812
Central African Republic,CAF,1.289461367,-0.936836488
Canada,CAN,0.426917853,-6.31922237
Central Europe and the Baltics,CEB,4.214346745,-3.601011823
Switzerland,CHE,0.491609145,-3.085400925
Channel Islands,CHI,,
Chile,CHL,-0.245035757,-6.580755715
China,CHN,5.574533127,2.116522893
Cote d'Ivoire,CIV,3.557682501,-0.599377217
Cameroon,CMR,0.835333751,-2.042454665
"Congo, Dem. Rep.",COD,1.110159543,-1.412051028
"Congo, Rep.",COG,-2.614952335,-10.2397571
Colombia,COL,1.889274487,-7.791201023
Comoros,COM,-0.465278932,-2.276950715
Cabo Verde,CPV,4.481830156,-15.71099847
Costa Rica,CRI,1.281513711,-4.940398899
Caribbean small states,CSS,0.039175534,-8.666040198
Cuba,CUB,-0.123773042,-10.89434366
Curacao,CUW,-2.237297707,-17.08658057
Cayman Islands,CYM,2.576691617,-7.825908519
Cyprus,CYP,3.864532641,-6.516627349
Czech Republic,CZE,2.624557435,-6.026656549
Germany,DEU,0.827864779,-4.647544976
Djibouti,DJI,6.150547468,-0.969351783
Dominica,DMA,7.298747974,-16.81690055
Denmark,DNK,1.749614095,-2.347336032
Dominican Republic,DOM,3.958404175,-7.657060908
Algeria,DZA,-0.934555885,-6.826963623
East Asia & Pacific (excluding high income),EAP,5.171136486,0.893428496
Early-demographic dividend,EAR,0.995396759,-5.70386237
East Asia & Pacific,EAS,3.508146184,-0.562980141
Europe & Central Asia (excluding high income),ECA,1.855659397,-1.878591534
Europe & Central Asia,ECS,1.496857239,-5.819415369
Ecuador,ECU,-1.653249634,-9.15874487
"Egypt, Arab Rep.",EGY,3.492046874,1.599848592
Euro area,EMU,1.47466596,-6.510304521
Eritrea,ERI,,
Spain,ESP,1.355133045,-11.2532668
Estonia,EST,3.713646751,-3.14261532
Ethiopia,ETH,5.604369736,3.395270066
European Union,EUU,1.752486334,-6.014977977
Fragile and conflict affected situations,FCS,0.757932906,-6.915996745
Finland,FIN,1.109278713,-2.939654712
Fiji,FJI,-1.168767515,-16.32193256
France,FRA,1.620358453,-8.034379209
Faroe Islands,FRO,,
"Micronesia, Fed. Sts.",FSM,0.133812945,-2.798825118
Gabon,GAB,1.371169209,-4.181858235
United Kingdom,GBR,1.099995912,-9.906992784
Georgia,GEO,5.162618817,-6.824432632
Ghana,GHA,4.229181264,-1.702517021
Gibraltar,GIB,,
Guinea,GIN,2.6933842,4.04316299
"Gambia, The",GMB,3.09684345,-3.063275248
Guinea-Bissau,GNB,1.964201464,-4.734913754
Equatorial Guinea,GNQ,-9.23893173,-8.079632568
Greece,GRC,1.910891048,-8.840356712
Grenada,GRD,0.238209643,-14.10422464
Greenland,GRL,1.313471181,
Guatemala,GTM,2.258711898,-3.004903397
Guam,GUM,1.604283733,-12.62715267
Guyana,GUY,4.845497408,42.78930049
High income,HIC,1.348396527,-4.956629499
"Hong Kong SAR, China",HKG,-2.418395612,-5.760112706
Honduras,HND,0.98266168,-10.42150115
Heavily indebted poor countries (HIPC),HPC,1.622109983,-2.272851742
Croatia,HRV,4.056979224,-7.700776427
Haiti,HTI,-2.90574712,-4.525491823
Hungary,HUN,4.601390464,-4.47045444
IBRD only,IBD,3.140958702,-2.231298975
IDA & IBRD total,IBT,2.762540646,-2.512223995
IDA total,IDA,1.671762008,-2.326760465
IDA blend,IDB,0.070903115,-3.484090853
Indonesia,IDN,3.871444142,-3.10714219
IDA only,IDX,3.181295595,-1.24552987
Isle of Man,IMN,-0.356701749,
India,IND,2.992664406,-8.164893908
Not classified,INX,,
Ireland,IRL,3.491900991,4.776937267
"Iran, Islamic Rep.",IRN,-8.036286274,2.06002955
Iraq,IRQ,3.595620067,-17.58660744
Iceland,ISL,0.206935275,-8.00918541
Israel,ISR,1.811358909,-3.863999473
Italy,ITA,1.574737716,-8.510387567
Jamaica,JAM,0.432912117,-10.39158965
Jordan,JOR,0.579046463,-2.530193235
Japan,JPN,0.4800882,-4.260289561
Kazakhstan,KAZ,3.16101154,-3.751691999
Kenya,KEN,2.622086845,-2.535856123
Kyrgyz Republic,KGZ,2.439335207,-10.33453043
Cambodia,KHM,5.516808289,-4.494042119
Kiribati,KIR,2.36588746,-3.456358874
St. Kitts and Nevis,KNA,4.014505337,-14.97611328
"Korea, Rep.",KOR,1.8889146,-0.988631819
Kuwait,KWT,-1.237854086,-10.0427425
Latin America & Caribbean (excluding high income),LAC,-0.250912943,-7.683196279
Lao PDR,LAO,3.869747641,-0.962611714
Lebanon,LBN,-7.107153733,-21.11600443
Liberia,LBR,-4.806127324,-5.290585636
Libya,LBY,1.039878866,-32.2381643
St. Lucia,LCA,-0.558717237,-20.7352861
Latin America & Caribbean,LCN,-0.12993984,-7.57083499
Least developed countries: UN classification,LDC,2.61518782,-1.598520638
Low income,LIC,1.721045038,-1.992373231
Liechtenstein,LIE,,
Sri Lanka,LKA,1.631411979,-4.079409052
Lower middle income,LMC,2.133645513,-4.727267583
Low & middle income,LMY,2.756026075,-2.474622903
Lesotho,LSO,-1.175467998,-10.33066867
Late-demographic dividend,LTE,4.226245387,-0.209905188
Lithuania,LTU,4.850949754,-0.159159194
Luxembourg,LUX,1.276272647,-3.399438656
Latvia,LVA,3.199320082,-2.94035315
"Macao SAR, China",MAC,-3.853485682,-54.64144697
St. Martin (French part),MAF,,
Morocco,MAR,1.340397041,-7.426651489
Monaco,MCO,6.123770179,-12.37565794
Moldova,MDA,5.365698497,-5.389985281
Madagascar,MDG,1.674120161,-9.560812443
Maldives,MDV,3.813201205,-34.67909528
Middle East & North Africa,MEA,-0.552339317,-5.606651721
Mexico,MEX,-1.260115672,-9.274229118
Marshall Islands,MHL,5.957171986,-2.873387999
Middle income,MIC,2.912124077,-2.338206414
North Macedonia,MKD,3.886552146,-5.018040513
Mali,MLI,1.663955253,-4.126625763
Malta,MLT,1.47093023,-9.034958815
Myanmar,MMR,6.084612683,2.482839336
Middle East & North Africa (excluding high income),MNA,-1.121983112,-5.117962696
Montenegro,MNE,4.096236943,-15.20847458
Mongolia,MNG,3.802940082,-6.104430814
Northern Mariana Islands,MNP,-11.64579119,
Mozambique,MOZ,-0.616865368,-4.04435369
Mauritania,MRT,2.899922064,-4.382355251
Mauritius,MUS,2.979170021,-14.89663746
Malawi,MWI,2.699812282,-1.840967838
Malaysia,MYS,3.06080886,-6.860273427
North America,NAC,1.572615227,-4.489893333
Namibia,NAM,-2.724661367,-10.17075172
New Caledonia,NCL,,
Niger,NER,1.997062626,-0.253615444
Nigeria,NGA,-0.379752402,-4.260113144
Nicaragua,NIC,-4.852108646,-3.147036838
Netherlands,NLD,1.289889121,-4.331592046
Norway,NOR,0.067992626,-1.300000154
Nepal,NPL,4.744512715,-3.8629877
Nauru,NRU,-0.798959495,0.495884603
New Zealand,NZL,0.027564149,-0.240800771
OECD members,OED,1.226370029,-5.010556288
Oman,OMN,-4.021127167,-5.696061103
Other small states,OSS,0.141209462,-6.797538409
Pakistan,PAK,-0.8808181,-2.875945615
Panama,PAN,1.292536373,-19.24427647
Peru,PER,0.565474348,-12.39213069
Philippines,PHL,4.680376447,-10.78151355
Palau,PLW,-2.386734826,-10.19142496
Papua New Guinea,PNG,2.459006934,-5.343363388
Poland,POL,4.770539442,-2.369894926
Pre-demographic dividend,PRE,0.51522141,-5.656420913
Puerto Rico,PRI,1.474010583,-6.47573253
"Korea, Dem. People's Rep.",PRK,,
Portugal,PRT,2.658392606,-8.538645776
Paraguay,PRY,-1.65407082,-1.790980228
West Bank and Gaza,PSE,-1.151613665,-13.63195905
Pacific island small states,PSS,-0.568482159,-11.21644155
Post-demographic dividend,PST,1.421849319,-5.039139302
French Polynesia,PYF,2.375694101,-8.132426894
Qatar,QAT,-1.103232409,-5.197492282
Romania,ROU,4.73858787,-3.361106335
Russian Federation,RUS,2.078811309,-2.771565332
Rwanda,RWA,6.643583949,-5.782522382
South Asia,SAS,2.833162007,-6.777948719
Saudi Arabia,SAU,-1.325032136,-5.608695316
Sudan,SDN,-4.489843428,-5.906755904
Senegal,SEN,1.570496799,-1.213341926
Singapore,SGP,0.192150836,-5.095470629
Solomon Islands,SLB,-1.359212002,-6.693315885
Sierra Leone,SLE,3.057634091,-3.981654333
El Salvador,SLV,1.862065946,-9.041506281
San Marino,SMR,2.132852518,
Somalia,SOM,5.039205068,-0.462294726
Serbia,SRB,4.893094256,-0.282578515
Sub-Saharan Africa (excluding high income),SSA,-0.075835226,-4.514063565
South Sudan,SSD,,
Sub-Saharan Africa,SSF,-0.076841065,-4.521151538
Small states,SST,0.165340131,-7.130544365
Sao Tome and Principe,STP,0.302078271,1.155038083
Suriname,SUR,0.163586538,-16.66353165
Slovak Republic,SVK,2.466609371,-4.440749635
Slovenia,SVN,2.534090905,-4.868547157
Sweden,SWE,0.957561656,-3.646997137
Eswatini,SWZ,1.553151125,-2.868343171
Sint Maarten (Dutch part),SXM,,
Seychelles,SYC,0.29648243,-11.5294348
Syrian Arab Republic,SYR,2.987632802,
Turks and Caicos Islands,TCA,3.871291294,-27.77377817
Chad,TCD,0.209664512,-3.835675153
East Asia & Pacific (IDA & IBRD countries),TEA,5.1696616,0.892621394
Europe & Central Asia (IDA & IBRD countries),TEC,2.250979352,-2.062542405
Togo,TGO,2.938181662,-0.660830191
Thailand,THA,1.976892457,-6.333597892
Tajikistan,TJK,4.863056824,2.126594707
Turkmenistan,TKM,4.668637453,
Latin America & the Caribbean (IDA & IBRD countries),TLA,-0.15009698,-7.516335088
Timor-Leste,TLS,17.21141038,8.252053137
